osm_way_id,asset_code,anchor_asset_code,source_name,display_name,normalized_name,structure_key,bridge_type,bridge_tag,highway,railway,ref,length_m_derived,width_m_reported,lanes_reported,material_reported,start_year_reported,latitude,longitude,is_named,identity_status,geometry_source,source_dataset,source_relation,render_width_m,render_width_basis,verified_pier_count,pier_count_status,digital_twin_strategy,rendering_estimated
855541785,AP_BR_OSM_W855541785,,Vijayawada - Vissannapeta Road,Vijayawada - Vissannapeta Road,vijayawada vissannapeta road,NAME::vijayawada vissannapeta road::ROAD,ROAD,yes,primary,,SH32,9.17,,,,,16.7259294,80.6831616,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
855541788,AP_BR_OSM_W855541788,,Vijayawada - Vissannapeta Road,Vijayawada - Vissannapeta Road,vijayawada vissannapeta road,NAME::vijayawada vissannapeta road::ROAD,ROAD,yes,primary,,SH32,13.88,,,,,16.684499950000003,80.64067635,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
855541790,AP_BR_OSM_W855541790,,Vijayawada - Vissannapeta Road,Vijayawada - Vissannapeta Road,vijayawada vissannapeta road,NAME::vijayawada vissannapeta road::ROAD,ROAD,yes,primary,,SH32,35.8,,,,,16.6507576,80.61381075,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
855714899,AP_BR_OSM_W855714899,,Sattenapalle - Amaravathi Road,Sattenapalle - Amaravathi Road,sattenapalle amaravathi road,NAME::sattenapalle amaravathi road::ROAD,ROAD,yes,primary,,SH290,51.27,,3.0,,,16.5328771,80.32085774999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,10.5,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
856062291,AP_BR_OSM_W856062291,,Jillella Road,Jillella Road,jillella road,NAME::jillella road::ROAD,ROAD,yes,tertiary,,,8.34,,,,,15.35834005,78.46831305,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
856062294,AP_BR_OSM_W856062294,,Jillella Road,Jillella Road,jillella road,NAME::jillella road::ROAD,ROAD,yes,tertiary,,,25.16,,,,,15.345939699999999,78.483259,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
856389289,AP_BR_OSM_W856389289,,Karumanchi - Ethamukkala - Motumala Road,Karumanchi - Ethamukkala - Motumala Road,karumanchi ethamukkala motumala road,NAME::karumanchi ethamukkala motumala road::ROAD,ROAD,yes,primary,,SH388,40.56,,,,,15.392360199999999,80.08416844999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
856389290,AP_BR_OSM_W856389290,,Karumanchi - Ethamukkala - Motumala Road,Karumanchi - Ethamukkala - Motumala Road,karumanchi ethamukkala motumala road,NAME::karumanchi ethamukkala motumala road::ROAD,ROAD,yes,primary,,SH388,176.25,,,,,15.400011549999999,80.06946439999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
856389295,AP_BR_OSM_W856389295,,Tanguturu - Podili Road,Tanguturu - Podili Road,tanguturu podili road,NAME::tanguturu podili road::ROAD,ROAD,yes,primary,,SH37,29.28,,,,,15.3896053,79.9034986,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
856775820,AP_BR_OSM_W856775820,,Inkollu - Naguluppalapadu Road,Inkollu - Naguluppalapadu Road,inkollu naguluppalapadu road,NAME::inkollu naguluppalapadu road::ROAD,ROAD,yes,primary,,SH370,23.91,,,,,15.65378715,80.117535,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
856785955,AP_BR_OSM_W856785955,,Jillella Road,Jillella Road,jillella road,NAME::jillella road::ROAD,ROAD,yes,secondary,,,7.39,,,,,15.3500187,78.4733657,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
856797618,AP_BR_OSM_W856797618,,Vantivelegala - Yallur Road,Vantivelegala - Yallur Road,vantivelegala yallur road,NAME::vantivelegala yallur road::ROAD,ROAD,yes,tertiary,,,6.49,,,,,15.321985,78.42429835,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
856797639,AP_BR_OSM_W856797639,,Kotapadu Road,Kotapadu Road,kotapadu road,NAME::kotapadu road::ROAD,ROAD,yes,tertiary,,,12.87,,,,,15.333845566666668,78.48950106666666,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
856797658,AP_BR_OSM_W856797658,,Kotapadu Road,Kotapadu Road,kotapadu road,NAME::kotapadu road::ROAD,ROAD,yes,tertiary,,,8.92,,,,,15.345478,78.4922055,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
857560762,AP_BR_OSM_W857560762,,Yalluru - Gundupala Road,Yalluru - Gundupala Road,yalluru gundupala road,NAME::yalluru gundupala road::ROAD,ROAD,yes,tertiary,,,23.87,,,,,15.3124693,78.40349345,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
871047705,AP_BR_OSM_W871047705,,Maddikera - Pattikonda - Devanakonda Road,Maddikera - Pattikonda - Devanakonda Road,maddikera pattikonda devanakonda road,NAME::maddikera pattikonda devanakonda road::ROAD,ROAD,yes,primary,,SH384,35.87,,,,,15.43122665,77.51377395,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
871603101,AP_BR_OSM_W871603101,,Jarjangi - Pindruvada Road,Jarjangi - Pindruvada Road,jarjangi pindruvada road,NAME::jarjangi pindruvada road::ROAD,ROAD,yes,primary,,SH106,16.08,,,,,18.629281900000002,83.96122385,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
872104056,AP_BR_OSM_W872104056,,Narasaraopet Guntur Road,Narasaraopet Guntur Road,narasaraopet guntur road,NAME::narasaraopet guntur road::ROAD,ROAD,yes,trunk,,NH544D,336.33,,2.0,,,16.31833645,80.3462291,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,ESTIMATED_FROM_LANES_FOR_RENDERING,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
874543513,AP_BR_OSM_W874543513,,S D Naidupeta Village Road,S D Naidupeta Village Road,s d naidupeta village road,NAME::s d naidupeta village road::ROAD,ROAD,yes,residential,,,13.66,,,,,18.3320844,84.07502579999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
874910292,AP_BR_OSM_W874910292,,Kalingapatnam - Srikakulam - Parvathipuram Road,Kalingapatnam - Srikakulam - Parvathipuram Road,kalingapatnam srikakulam parvathipuram road,NAME::kalingapatnam srikakulam parvathipuram road::ROAD,ROAD,yes,primary,,SH 1,29.52,,,,,18.424638199999997,83.8903856,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
875122239,AP_BR_OSM_W875122239,,Kalingapatnam - Srikakulam - Parvathipuram Road,Kalingapatnam - Srikakulam - Parvathipuram Road,kalingapatnam srikakulam parvathipuram road,NAME::kalingapatnam srikakulam parvathipuram road::ROAD,ROAD,yes,primary,,SH 1,23.08,,,,,18.290682150000002,83.9376423,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876010229,AP_BR_OSM_W876010229,,Bhairavanipeta Village Road,Bhairavanipeta Village Road,bhairavanipeta village road,NAME::bhairavanipeta village road::ROAD,ROAD,yes,tertiary,,,16.57,,,,,18.32846305,84.04471705,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876010240,AP_BR_OSM_W876010240,,Kalingapatnam - Srikakulam - Parvathipuram Road,Kalingapatnam - Srikakulam - Parvathipuram Road,kalingapatnam srikakulam parvathipuram road,NAME::kalingapatnam srikakulam parvathipuram road::ROAD,ROAD,yes,primary,,SH 1,14.3,,,,,18.31403135,84.0469655,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876010242,AP_BR_OSM_W876010242,,Kalingapatnam - Srikakulam - Parvathipuram Road,Kalingapatnam - Srikakulam - Parvathipuram Road,kalingapatnam srikakulam parvathipuram road,NAME::kalingapatnam srikakulam parvathipuram road::ROAD,ROAD,yes,primary,,SH 1,15.84,,,,,18.31534675,84.0477239,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876010244,AP_BR_OSM_W876010244,,Kalingapatnam - Srikakulam - Parvathipuram Road,Kalingapatnam - Srikakulam - Parvathipuram Road,kalingapatnam srikakulam parvathipuram road,NAME::kalingapatnam srikakulam parvathipuram road::ROAD,ROAD,yes,primary,,SH 1,12.07,,,,,18.32072495,84.04944789999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876010246,AP_BR_OSM_W876010246,,Kalingapatnam - Srikakulam - Parvathipuram Road,Kalingapatnam - Srikakulam - Parvathipuram Road,kalingapatnam srikakulam parvathipuram road,NAME::kalingapatnam srikakulam parvathipuram road::ROAD,ROAD,yes,primary,,SH 1,16.97,,,,,18.330356000000002,84.0525985,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876088233,AP_BR_OSM_W876088233,,Sathivada Village Road,Sathivada Village Road,sathivada village road,NAME::sathivada village road::ROAD,ROAD,yes,tertiary,,,9.4,,,,,18.323599,84.0292593,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876088235,AP_BR_OSM_W876088235,,Sathivada Village Road,Sathivada Village Road,sathivada village road,NAME::sathivada village road::ROAD,ROAD,yes,tertiary,,,15.89,,,,,18.32392565,84.02959785,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876129418,AP_BR_OSM_W876129418,,Sathivada Village Road,Sathivada Village Road,sathivada village road,NAME::sathivada village road::ROAD,ROAD,yes,tertiary,,,15.83,,,,,18.3256129,84.03402080000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876129419,AP_BR_OSM_W876129419,,Sathivada Village Road,Sathivada Village Road,sathivada village road,NAME::sathivada village road::ROAD,ROAD,yes,tertiary,,,16.27,,,,,18.32120855,84.01736295,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876130389,AP_BR_OSM_W876130389,,Jaganadhapuram - Sarubujjili Road,Jaganadhapuram - Sarubujjili Road,jaganadhapuram sarubujjili road,NAME::jaganadhapuram sarubujjili road::ROAD,ROAD,yes,primary,,SH113,16.57,,,,,18.53101915,83.90279765,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876140694,AP_BR_OSM_W876140694,,Komanapalli - Sarubujjili Road,Komanapalli - Sarubujjili Road,komanapalli sarubujjili road,NAME::komanapalli sarubujjili road::ROAD,ROAD,yes,primary,,SH115,583.46,,,,,18.5482404,83.97641150000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876446145,AP_BR_OSM_W876446145,,Etcherla - Thotapalem Road,Etcherla - Thotapalem Road,etcherla thotapalem road,NAME::etcherla thotapalem road::ROAD,ROAD,yes,primary,,SH128,10.03,,,,,18.226015766666666,83.8891909,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876459656,AP_BR_OSM_W876459656,,Bhadri - National Highway 16 Road,Bhadri - National Highway 16 Road,bhadri national highway 16 road,NAME::bhadri national highway 16 road::ROAD,ROAD,yes,primary,,SH112,26.79,,,,,18.560786550000003,84.00673245,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876514557,AP_BR_OSM_W876514557,,Tandemvalasa - Singupuram Road,Tandemvalasa - Singupuram Road,tandemvalasa singupuram road,NAME::tandemvalasa singupuram road::ROAD,ROAD,yes,tertiary,,,19.34,,,,,18.35577325,83.954676,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876515734,AP_BR_OSM_W876515734,,Timadam  Road,Timadam  Road,timadam road,NAME::timadam road::ROAD,ROAD,yes,tertiary,,,10.75,,,,,18.510492550000002,83.96943525,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
876523547,AP_BR_OSM_W876523547,,Timadam  Road,Timadam  Road,timadam road,NAME::timadam road::ROAD,ROAD,yes,tertiary,,,35.02,,,,,18.50078555,83.95256995,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877373333,AP_BR_OSM_W877373333,,Kongaram Village Road,Kongaram Village Road,kongaram village road,NAME::kongaram village road::ROAD,ROAD,yes,tertiary,,,10.9,,,,,18.2497729,83.88719689999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877379928,AP_BR_OSM_W877379928,,Etcherla - Thotapalem Road,Etcherla - Thotapalem Road,etcherla thotapalem road,NAME::etcherla thotapalem road::ROAD,ROAD,yes,primary,,SH128,8.02,,,,,18.250128150000002,83.9018729,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877406820,AP_BR_OSM_W877406820,,Telikipenta - Dabbapadu Road,Telikipenta - Dabbapadu Road,telikipenta dabbapadu road,NAME::telikipenta dabbapadu road::ROAD,ROAD,yes,tertiary,,,18.32,,,,,18.583509499999998,83.95934600000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877414722,AP_BR_OSM_W877414722,,Ponnada Bridge,Ponnada Bridge,ponnada bridge,NAME::ponnada bridge::ROAD,ROAD,yes,secondary,,MDR0146,463.14,,,,,18.27193735,83.8990992,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877415548,AP_BR_OSM_W877415548,,Jarjangi - Pindruvada Road,Jarjangi - Pindruvada Road,jarjangi pindruvada road,NAME::jarjangi pindruvada road::ROAD,ROAD,yes,primary,,SH106,13.78,,,,,18.5379368,83.99315025,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877417864,AP_BR_OSM_W877417864,,Bhadri - National Highway 16 Road,Bhadri - National Highway 16 Road,bhadri national highway 16 road,NAME::bhadri national highway 16 road::ROAD,ROAD,yes,primary,,SH112,4.99,,,,,18.536940100000002,84.01315715,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877465743,AP_BR_OSM_W877465743,,Komanapalli - Sarubujjili Road,Komanapalli - Sarubujjili Road,komanapalli sarubujjili road,NAME::komanapalli sarubujjili road::ROAD,ROAD,yes,primary,,SH115,19.5,,,,,18.53970645,83.92854575,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877465762,AP_BR_OSM_W877465762,,Komanapalli - Sarubujjili Road,Komanapalli - Sarubujjili Road,komanapalli sarubujjili road,NAME::komanapalli sarubujjili road::ROAD,ROAD,yes,primary,,SH115,23.65,,,,,18.54271835,83.94738215,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877493905,AP_BR_OSM_W877493905,,Timadam  Road,Timadam  Road,timadam road,NAME::timadam road::ROAD,ROAD,yes,tertiary,,,20.11,,,,,18.50101155,83.95984949999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877695377,AP_BR_OSM_W877695377,,Lukalam - Komanapalli Road,Lukalam - Komanapalli Road,lukalam komanapalli road,NAME::lukalam komanapalli road::ROAD,ROAD,yes,primary,,SH114,10.67,,,,,18.522836599999998,83.9745767,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877695379,AP_BR_OSM_W877695379,,Timadam  Road,Timadam  Road,timadam road,NAME::timadam road::ROAD,ROAD,yes,tertiary,,,14.29,,,,,18.511270850000002,83.97058580000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877725992,AP_BR_OSM_W877725992,,Komanapalli - Sarubujjili Road,Komanapalli - Sarubujjili Road,komanapalli sarubujjili road,NAME::komanapalli sarubujjili road::ROAD,ROAD,yes,primary,,SH115,16.91,,,,,18.54481825,83.96465845,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877750702,AP_BR_OSM_W877750702,,Kinthali - Thadivalasa Road,Kinthali - Thadivalasa Road,kinthali thadivalasa road,NAME::kinthali thadivalasa road::ROAD,ROAD,yes,tertiary,,,14.24,,,,,18.34566305,83.85441645,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877751484,AP_BR_OSM_W877751484,,Panasalapadu Road,Panasalapadu Road,panasalapadu road,NAME::panasalapadu road::ROAD,ROAD,yes,tertiary,,,9.83,,,,,18.1911361,83.20700395,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877762222,AP_BR_OSM_W877762222,,Chitavanipalem Road,Chitavanipalem Road,chitavanipalem road,NAME::chitavanipalem road::ROAD,ROAD,yes,tertiary,,,5.63,,,,,18.19229575,83.23934410000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877797687,AP_BR_OSM_W877797687,,Ragolu - NH 16 Connecting Road,Ragolu - NH 16 Connecting Road,ragolu nh 16 connecting road,NAME::ragolu nh 16 connecting road::ROAD,ROAD,yes,tertiary,,,26.56,,,,,18.340392100000003,83.9116944,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877874463,AP_BR_OSM_W877874463,,Pendurthi Road,Pendurthi Road,pendurthi road,NAME::pendurthi road::ROAD,ROAD,yes,secondary,,,26.01,,,,,17.8309897,83.2284822,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
877894817,AP_BR_OSM_W877894817,,Vizianagaram - Palakonda Road,Vizianagaram - Palakonda Road,vizianagaram palakonda road,NAME::vizianagaram palakonda road::ROAD,ROAD,yes,primary,,SH6,36.44,,,,,18.215035200000003,83.46952114999999,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
878058618,AP_BR_OSM_W878058618,,Pendurthi Road,Pendurthi Road,pendurthi road,NAME::pendurthi road::ROAD,ROAD,yes,secondary,,,19.2,,,,,17.8274228,83.2171795,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
