osm_way_id,asset_code,anchor_asset_code,source_name,display_name,normalized_name,structure_key,bridge_type,bridge_tag,highway,railway,ref,length_m_derived,width_m_reported,lanes_reported,material_reported,start_year_reported,latitude,longitude,is_named,identity_status,geometry_source,source_dataset,source_relation,render_width_m,render_width_basis,verified_pier_count,pier_count_status,digital_twin_strategy,rendering_estimated
1423244859,AP_BR_OSM_W1423244859,,,Unnamed Road Bridge - OSM 1423244859,,OSM_WAY::1423244859,ROAD,yes,unclassified,,,19.16,,,,,15.8533229,78.0575428,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423255120,AP_BR_OSM_W1423255120,,,Unnamed Road Bridge - OSM 1423255120,,OSM_WAY::1423255120,ROAD,yes,unclassified,,,29.31,,,,,18.491824100000002,84.08169415,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423273316,AP_BR_OSM_W1423273316,,,Unnamed Road Bridge - OSM 1423273316,,OSM_WAY::1423273316,ROAD,yes,unclassified,,,29.89,,,,,15.66021445,77.6930308,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423273323,AP_BR_OSM_W1423273323,,,Unnamed Road Bridge - OSM 1423273323,,OSM_WAY::1423273323,ROAD,yes,unclassified,,,49.95,,,,,15.6794455,77.6464704,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423273325,AP_BR_OSM_W1423273325,,,Unnamed Road Bridge - OSM 1423273325,,OSM_WAY::1423273325,ROAD,yes,tertiary,,,20.56,,,,,15.6869432,77.62848395,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423273327,AP_BR_OSM_W1423273327,,,Unnamed Road Bridge - OSM 1423273327,,OSM_WAY::1423273327,ROAD,yes,tertiary,,,50.05,,,,,15.694137699999999,77.62029725,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423273329,AP_BR_OSM_W1423273329,,,Unnamed Road Bridge - OSM 1423273329,,OSM_WAY::1423273329,ROAD,yes,residential,,,17.8,,,,,15.68822795,77.63138085,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423289178,AP_BR_OSM_W1423289178,,,Unnamed Road Bridge - OSM 1423289178,,OSM_WAY::1423289178,ROAD,yes,unclassified,,,18.79,,,,,18.5214284,84.15774255,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423289187,AP_BR_OSM_W1423289187,,,Unnamed Road Bridge - OSM 1423289187,,OSM_WAY::1423289187,ROAD,yes,unclassified,,,16.41,,,,,18.523689349999998,84.15829740000001,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423289205,AP_BR_OSM_W1423289205,,,Unnamed Road Bridge - OSM 1423289205,,OSM_WAY::1423289205,ROAD,yes,unclassified,,,19.69,,,,,18.5267463,84.15910165,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423445299,AP_BR_OSM_W1423445299,,,Unnamed Road Bridge - OSM 1423445299,,OSM_WAY::1423445299,ROAD,yes,residential,,,25.75,,,,,15.69657475,77.62398145,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423445322,AP_BR_OSM_W1423445322,,,Unnamed Road Bridge - OSM 1423445322,,OSM_WAY::1423445322,ROAD,yes,unclassified,,,21.85,,,,,15.712269249999999,77.6237634,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423445325,AP_BR_OSM_W1423445325,,,Unnamed Road Bridge - OSM 1423445325,,OSM_WAY::1423445325,ROAD,yes,tertiary,,,30.9,,,,,15.708371,77.61425526666666,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423461785,AP_BR_OSM_W1423461785,,,Unnamed Road Bridge - OSM 1423461785,,OSM_WAY::1423461785,ROAD,yes,unclassified,,,9.2,,,,,18.523903599999997,84.1786166,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423461787,AP_BR_OSM_W1423461787,,,Unnamed Road Bridge - OSM 1423461787,,OSM_WAY::1423461787,ROAD,yes,unclassified,,,15.84,,,,,18.5238419,84.17961034999999,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423461799,AP_BR_OSM_W1423461799,,,Unnamed Road Bridge - OSM 1423461799,,OSM_WAY::1423461799,ROAD,yes,unclassified,,,11.93,,,,,18.530945199999998,84.1721105,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423461847,AP_BR_OSM_W1423461847,,,Unnamed Road Bridge - OSM 1423461847,,OSM_WAY::1423461847,ROAD,yes,unclassified,,,9.93,,,,,18.550157249999998,84.18058855,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423461880,AP_BR_OSM_W1423461880,,,Unnamed Road Bridge - OSM 1423461880,,OSM_WAY::1423461880,ROAD,yes,unclassified,,,21.75,,,,,18.59040085,84.17777935000001,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423461888,AP_BR_OSM_W1423461888,,,Unnamed Road Bridge - OSM 1423461888,,OSM_WAY::1423461888,ROAD,yes,unclassified,,,22.91,,,,,18.578729000000003,84.1839429,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423461915,AP_BR_OSM_W1423461915,,,Unnamed Road Bridge - OSM 1423461915,,OSM_WAY::1423461915,ROAD,yes,unclassified,,,17.89,,,,,18.597412249999998,84.18238984999999,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423461916,AP_BR_OSM_W1423461916,,,Unnamed Road Bridge - OSM 1423461916,,OSM_WAY::1423461916,ROAD,yes,unclassified,,,43.5,,,,,18.5977757,84.1828893,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423461920,AP_BR_OSM_W1423461920,,,Unnamed Road Bridge - OSM 1423461920,,OSM_WAY::1423461920,ROAD,yes,unclassified,,,18.15,,,,,18.5976873,84.18277585,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423461946,AP_BR_OSM_W1423461946,,,Unnamed Road Bridge - OSM 1423461946,,OSM_WAY::1423461946,ROAD,yes,unclassified,,,6.69,,,,,18.6015886,84.18900210000001,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423464848,AP_BR_OSM_W1423464848,,,Unnamed Road Bridge - OSM 1423464848,,OSM_WAY::1423464848,ROAD,yes,unclassified,,,50.83,,,,,15.75526125,77.45792614999999,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423491996,AP_BR_OSM_W1423491996,,,Unnamed Road Bridge - OSM 1423491996,,OSM_WAY::1423491996,ROAD,yes,unclassified,,,50.07,,,,,15.7073209,77.7225109,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423491997,AP_BR_OSM_W1423491997,,,Unnamed Road Bridge - OSM 1423491997,,OSM_WAY::1423491997,ROAD,yes,unclassified,,,28.12,,,,,15.7076259,77.72269265,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423491999,AP_BR_OSM_W1423491999,,,Unnamed Road Bridge - OSM 1423491999,,OSM_WAY::1423491999,ROAD,yes,unclassified,,,27.11,,,,,15.7387532,77.74409305,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423492001,AP_BR_OSM_W1423492001,,,Unnamed Road Bridge - OSM 1423492001,,OSM_WAY::1423492001,ROAD,yes,unclassified,,,50.11,,,,,15.741927,77.74440974999999,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423492005,AP_BR_OSM_W1423492005,,,Unnamed Road Bridge - OSM 1423492005,,OSM_WAY::1423492005,ROAD,yes,unclassified,,,28.49,,,,,15.7031007,77.7138966,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423539333,AP_BR_OSM_W1423539333,,,Unnamed Road Bridge - OSM 1423539333,,OSM_WAY::1423539333,ROAD,yes,unclassified,,,27.92,,,,,18.6049582,84.22019365,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423539337,AP_BR_OSM_W1423539337,,,Unnamed Road Bridge - OSM 1423539337,,OSM_WAY::1423539337,ROAD,yes,unclassified,,,24.07,,,,,18.60509415,84.2202935,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423539411,AP_BR_OSM_W1423539411,,,Unnamed Road Bridge - OSM 1423539411,,OSM_WAY::1423539411,ROAD,yes,unclassified,,,29.12,,,,,18.60510425,84.21314805,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423645891,AP_BR_OSM_W1423645891,,,Unnamed Road Bridge - OSM 1423645891,,OSM_WAY::1423645891,ROAD,yes,residential,,,6.72,,,,,17.71478975,83.3023445,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423812346,AP_BR_OSM_W1423812346,,,Unnamed Road Bridge - OSM 1423812346,,OSM_WAY::1423812346,ROAD,yes,service,,,16.18,,,,,16.6925639,81.6040868,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423812347,AP_BR_OSM_W1423812347,,,Unnamed Road Bridge - OSM 1423812347,,OSM_WAY::1423812347,ROAD,yes,service,,,13.11,,,,,16.6926351,81.6039716,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423812348,AP_BR_OSM_W1423812348,,,Unnamed Road Bridge - OSM 1423812348,,OSM_WAY::1423812348,ROAD,yes,service,,,9.66,,,,,16.6924908,81.60418089999999,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423812351,AP_BR_OSM_W1423812351,,,Unnamed Road Bridge - OSM 1423812351,,OSM_WAY::1423812351,ROAD,yes,service,,,16.04,,,,,16.6867295,81.60187450000001,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423817442,AP_BR_OSM_W1423817442,,,Unnamed Road Bridge - OSM 1423817442,,OSM_WAY::1423817442,ROAD,yes,tertiary,,,23.99,,,,,16.836459249999997,81.67205720000001,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423839876,AP_BR_OSM_W1423839876,,,Unnamed Road Bridge - OSM 1423839876,,OSM_WAY::1423839876,ROAD,yes,service,,,23.04,,,,,16.784602266666667,81.65614663333334,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423839878,AP_BR_OSM_W1423839878,,,Unnamed Road Bridge - OSM 1423839878,,OSM_WAY::1423839878,ROAD,yes,service,,,38.45,,,,,16.784640925,81.65593125000001,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423839879,AP_BR_OSM_W1423839879,,,Unnamed Road Bridge - OSM 1423839879,,OSM_WAY::1423839879,ROAD,yes,service,,,18.46,,,,,16.784707400000002,81.65609715,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1423952775,AP_BR_OSM_W1423952775,,,Unnamed Road Bridge - OSM 1423952775,,REF::mdr071::ROAD,ROAD,yes,secondary,,MDR071,29.39,,,,,18.65750885,83.70794090000001,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424027364,AP_BR_OSM_W1424027364,,,Unnamed Road Bridge - OSM 1424027364,,OSM_WAY::1424027364,ROAD,yes,unclassified,,,24.04,,,,,15.735184400000001,77.5093801,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424027371,AP_BR_OSM_W1424027371,,,Unnamed Road Bridge - OSM 1424027371,,REF::mdr0109::ROAD,ROAD,yes,secondary,,MDR0109,9.2,,,,,15.6748364,77.53229735,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424027574,AP_BR_OSM_W1424027574,,,Unnamed Road Bridge - OSM 1424027574,,OSM_WAY::1424027574,ROAD,yes,service,,,17.97,,,,,16.68457365,81.63946525,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424031270,AP_BR_OSM_W1424031270,,,Unnamed Road Bridge - OSM 1424031270,,OSM_WAY::1424031270,ROAD,yes,unclassified,,,10.8,,,,,15.64701795,77.4229645,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424031279,AP_BR_OSM_W1424031279,,Billekal - Yemmiganur Road,Billekal - Yemmiganur Road,billekal yemmiganur road,NAME::billekal yemmiganur road::ROAD,ROAD,yes,primary,,SH372,7.11,,,,,15.65148495,77.47534895000001,True,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424031281,AP_BR_OSM_W1424031281,,,Unnamed Road Bridge - OSM 1424031281,,OSM_WAY::1424031281,ROAD,yes,unclassified,,,50.03,,,,,15.60038505,77.50885980000001,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424037773,AP_BR_OSM_W1424037773,,,Unnamed Road Bridge - OSM 1424037773,,OSM_WAY::1424037773,ROAD,yes,service,,,51.38,,,,,16.61108385,81.85626195,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424038041,AP_BR_OSM_W1424038041,,,Unnamed Road Bridge - OSM 1424038041,,OSM_WAY::1424038041,ROAD,yes,unclassified,,,50.12,,,,,15.66017875,77.5317014,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424058733,AP_BR_OSM_W1424058733,,,Unnamed Road Bridge - OSM 1424058733,,OSM_WAY::1424058733,ROAD,yes,unclassified,,,32.72,,,,,15.6075906,77.63910205,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424058734,AP_BR_OSM_W1424058734,,,Unnamed Road Bridge - OSM 1424058734,,OSM_WAY::1424058734,ROAD,yes,unclassified,,,39.57,,,,,15.607741650000001,77.6394731,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424058735,AP_BR_OSM_W1424058735,,,Unnamed Road Bridge - OSM 1424058735,,OSM_WAY::1424058735,ROAD,yes,unclassified,,,34.97,,,,,15.6079626,77.6397179,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424058740,AP_BR_OSM_W1424058740,,,Unnamed Road Bridge - OSM 1424058740,,OSM_WAY::1424058740,ROAD,yes,unclassified,,,39.69,,,,,15.574718066666668,77.61573726666667,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424063195,AP_BR_OSM_W1424063195,,,Unnamed Road Bridge - OSM 1424063195,,OSM_WAY::1424063195,ROAD,yes,unclassified,,,20.15,,,,,15.5865034,77.62218465000001,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424063198,AP_BR_OSM_W1424063198,,,Unnamed Road Bridge - OSM 1424063198,,OSM_WAY::1424063198,ROAD,yes,unclassified,,,20.53,,,,,15.5895967,77.61721804999999,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424063204,AP_BR_OSM_W1424063204,,,Unnamed Road Bridge - OSM 1424063204,,OSM_WAY::1424063204,ROAD,yes,unclassified,,,25.75,,,,,15.56650545,77.6224196,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424063205,AP_BR_OSM_W1424063205,,,Unnamed Road Bridge - OSM 1424063205,,OSM_WAY::1424063205,ROAD,yes,unclassified,,,22.69,,,,,15.56656385,77.6226373,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424063207,AP_BR_OSM_W1424063207,,,Unnamed Road Bridge - OSM 1424063207,,OSM_WAY::1424063207,ROAD,yes,unclassified,,,24.75,,,,,15.5605194,77.62467085,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424063218,AP_BR_OSM_W1424063218,,,Unnamed Road Bridge - OSM 1424063218,,OSM_WAY::1424063218,ROAD,yes,unclassified,,,26.02,,,,,15.59696955,77.62741605,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424080208,AP_BR_OSM_W1424080208,,,Unnamed Road Bridge - OSM 1424080208,,OSM_WAY::1424080208,ROAD,yes,unclassified,,,22.99,,,,,15.5794927,77.57780935,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
1424080211,AP_BR_OSM_W1424080211,,,Unnamed Road Bridge - OSM 1424080211,,OSM_WAY::1424080211,ROAD,yes,unclassified,,,29.12,,,,,15.5822278,77.58164590000001,False,SOURCE_REPORTED,OPENSTREETMAP,GEOFABRIK_SOUTHERN_ZONE_OSM,2022095,7.0,VISUALIZATION_ESTIMATE,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True
