source_id,document,page,asset_id,asset_code,asset_name,district,condition_context,inspection_context,repair_context,training_label_candidate,promote_to_ml
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15001,AP_BR_OSM_W1088426835,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15026,AP_BR_OSM_W1088463022,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15027,AP_BR_OSM_W1088463024,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15055,AP_BR_OSM_W1089450070,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15058,AP_BR_OSM_W1089450073,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15059,AP_BR_OSM_W1089450078,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15062,AP_BR_OSM_W1089450081,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15147,AP_BR_OSM_W1120249872,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15215,AP_BR_OSM_W1155071501,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15216,AP_BR_OSM_W1155071503,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15451,AP_BR_OSM_W1191649245,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15648,AP_BR_OSM_W1225609297,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15700,AP_BR_OSM_W1232731403,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15703,AP_BR_OSM_W1232731423,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15745,AP_BR_OSM_W1237976449,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15757,AP_BR_OSM_W1237978378,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15761,AP_BR_OSM_W1237978510,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15763,AP_BR_OSM_W1237978514,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15774,AP_BR_OSM_W1237979758,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15776,AP_BR_OSM_W1237979762,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15992,AP_BR_OSM_W1243542316,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,15995,AP_BR_OSM_W1243542321,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16013,AP_BR_OSM_W1245312598,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16014,AP_BR_OSM_W1245312599,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16681,AP_BR_OSM_W1273875767,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16682,AP_BR_OSM_W1273875769,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16684,AP_BR_OSM_W1273875773,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16685,AP_BR_OSM_W1273875775,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16690,AP_BR_OSM_W1273875815,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16691,AP_BR_OSM_W1273875817,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16708,AP_BR_OSM_W1273875869,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16711,AP_BR_OSM_W1273875875,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,16712,AP_BR_OSM_W1273875877,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,17429,AP_BR_OSM_W1306892617,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,17432,AP_BR_OSM_W1306892623,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,17849,AP_BR_OSM_W1324235692,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,18022,AP_BR_OSM_W1329295334,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,18025,AP_BR_OSM_W1329295340,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,18788,AP_BR_OSM_W1362529455,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,18789,AP_BR_OSM_W1362529457,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,18821,AP_BR_OSM_W1367602016,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,18878,AP_BR_OSM_W1384358138,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,21538,AP_BR_OSM_W1451125171,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,21997,AP_BR_OSM_W1463702254,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,21998,AP_BR_OSM_W1463702255,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22040,AP_BR_OSM_W1467110239,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22094,AP_BR_OSM_W1470248110,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22095,AP_BR_OSM_W1470248112,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22096,AP_BR_OSM_W1470248115,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22097,AP_BR_OSM_W1470248117,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22098,AP_BR_OSM_W1470254032,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22099,AP_BR_OSM_W1470254034,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22100,AP_BR_OSM_W1470254037,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22101,AP_BR_OSM_W1470254039,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22102,AP_BR_OSM_W1470254042,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22103,AP_BR_OSM_W1470254595,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22104,AP_BR_OSM_W1470254597,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22304,AP_BR_OSM_W1492140167,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22305,AP_BR_OSM_W1492140169,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22362,AP_BR_OSM_W1498208935,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22365,AP_BR_OSM_W1498208941,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22376,AP_BR_OSM_W1498244122,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22505,AP_BR_OSM_W1509394849,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22506,AP_BR_OSM_W1509394850,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22563,AP_BR_OSM_W1513126572,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22564,AP_BR_OSM_W1513126574,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22575,AP_BR_OSM_W1513577126,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22704,AP_BR_OSM_W1523945375,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22705,AP_BR_OSM_W1523945376,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22719,AP_BR_OSM_W1524280480,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,22749,AP_BR_OSM_W1526081025,Service Road,,False,False,False,False,False
NHAI_AP_TADA_NELLORE,NHAI_Tada_Nellore_NH5_Vol_II.pdf,68,23069,AP_BR_OSM_W1534018757,Service Road,,False,False,False,False,False
