id,asset_id,document_id,source_id,evidence_type,field_name,numeric_value,text_value,unit,rating_system,observed_at,valid_from,valid_to,authority_level,origin,quality_flag,confidence_score,is_official,is_derived,is_synthetic,processing_method,extraction_metadata,created_at,updated_at
94,111,1,103,ASSET_REGISTRY,wris_registry_record,,Thadukuvagu Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.88061498, 15.18213417]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Y.S.R."", ""dam_vol"": null, ""dm_name"": ""Thadukuvagu Dam"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0055"", ""rivcode"": null, ""dm_ncity"": ""Badvel"", ""objectid"": 3769, ""strucode"": ""D05261"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": ""1982"", ""dm_coment"": null, ""dm_height"": ""12.2"", ""dm_length"": ""900"", ""dm_status"": ""Completed"", ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 680.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Kadapa"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
95,112,1,103,ASSET_REGISTRY,wris_registry_record,,"Urakagedda , Sankaram (V), Madugula(M) Dam",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [82.72601449, 17.93943707]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""16"", ""dtcode"": ""Visakhapatnam"", ""dam_vol"": null, ""dm_name"": ""Urakagedda , Sankaram (V), Madugula(M) Dam"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01MH0145"", ""rivcode"": null, ""dm_ncity"": ""Paderu"", ""objectid"": 3771, ""strucode"": ""D05266"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""25"", ""dm_length"": ""515"", ""dm_status"": ""Under Construction"", ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 15651.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Araku"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
96,113,1,103,ASSET_REGISTRY,wris_registry_record,,Sancherla Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [79.02396218, 15.1482259]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Y.S.R."", ""dam_vol"": null, ""dm_name"": ""Sancherla Dam"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0071"", ""rivcode"": null, ""dm_ncity"": ""Badvel"", ""objectid"": 3850, ""strucode"": ""D05180"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": ""2000"", ""dm_coment"": null, ""dm_height"": ""12"", ""dm_length"": ""500"", ""dm_status"": ""Completed"", ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 340.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Kadapa"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
97,114,1,103,ASSET_REGISTRY,wris_registry_record,,Sankarayalapeta Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.60804951, 13.22900941]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""17"", ""dtcode"": ""Chittoor"", ""dam_vol"": null, ""dm_name"": ""Sankarayalapeta Dam"", ""dm_type"": ""TE + PG"", ""nrld_no"": ""AP01LH0116"", ""rivcode"": null, ""dm_ncity"": ""Punganuru"", ""objectid"": 3851, ""strucode"": ""D05182"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""13"", ""dm_length"": ""2000"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": null, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Chittoor"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
98,115,1,103,ASSET_REGISTRY,wris_registry_record,,Vanaka Badigedda Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [83.4187376, 18.89752984]}, ""properties"": {""class"": ""Class 2"", ""state"": ""AP"", ""bacode"": ""16"", ""dtcode"": ""Vizianagaram"", ""dam_vol"": ""1.99"", ""dm_name"": ""Vanaka Badigedda Dam"", ""dm_type"": ""TE + PG"", ""nrld_no"": ""AP01LH0147"", ""rivcode"": ""Vanaka Badigedda"", ""dm_ncity"": ""Parvathipuram"", ""objectid"": 3897, ""strucode"": ""D05291"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""13"", ""dm_length"": ""630"", ""dm_status"": ""Under Construction"", ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": null, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Araku"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
99,116,1,103,ASSET_REGISTRY,wris_registry_record,,Varikunta Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.86858603, 15.07557878]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Y.S.R."", ""dam_vol"": null, ""dm_name"": ""Varikunta Dam"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01MH0066"", ""rivcode"": null, ""dm_ncity"": ""Badvel"", ""objectid"": 3898, ""strucode"": ""D05292"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": ""1997"", ""dm_coment"": null, ""dm_height"": ""15.1"", ""dm_length"": ""1156"", ""dm_status"": ""Completed"", ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 810.0, ""dm_spil_lev"": null, ""dm_gate_type"": ""RD"", ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Kadapa"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
100,117,1,103,ASSET_REGISTRY,wris_registry_record,,Vyasasamudram Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.13812669, 13.73048055]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Chittoor"", ""dam_vol"": null, ""dm_name"": ""Vyasasamudram Dam"", ""dm_type"": ""TE + PG"", ""nrld_no"": ""AP01LH0032"", ""rivcode"": null, ""dm_ncity"": ""Madanapalle"", ""objectid"": 3901, ""strucode"": ""D05299"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": ""1974"", ""dm_coment"": ""Broadcrested weirs built in stone masonry"", ""dm_height"": ""11.29"", ""dm_length"": ""840"", ""dm_status"": ""Completed"", ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 169.0, ""dm_spil_lev"": null, ""dm_gate_type"": ""LG"", ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Rajampet"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
101,118,1,103,ASSET_REGISTRY,wris_registry_record,,Y.T.Cheruvu Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [77.55154443, 15.14880787]}, ""properties"": {""class"": ""Class 2"", ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Anantapur"", ""dam_vol"": null, ""dm_name"": ""Y.T.Cheruvu Dam"", ""dm_type"": ""TE + PG"", ""nrld_no"": ""AP01LH0124"", ""rivcode"": null, ""dm_ncity"": ""Gooty"", ""objectid"": 3902, ""strucode"": ""D05300"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""10"", ""dm_length"": ""2078"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 226.0, ""dm_spil_lev"": null, ""dm_gate_type"": ""LG"", ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Anantapur"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
102,119,1,103,ASSET_REGISTRY,wris_registry_record,,Savisettipalli Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.8895675, 15.00615073]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Y.S.R."", ""dam_vol"": null, ""dm_name"": ""Savisettipalli Dam"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0061"", ""rivcode"": null, ""dm_ncity"": ""Badvel"", ""objectid"": 3923, ""strucode"": ""D05190"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": ""1985"", ""dm_coment"": null, ""dm_height"": ""12"", ""dm_length"": ""200"", ""dm_status"": ""Completed"", ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 130.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Kadapa"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
103,120,1,103,ASSET_REGISTRY,wris_registry_record,,"Seethai Cheru, Seethaipally Dam",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [79.87626839, 16.01945867]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""16"", ""dtcode"": ""Prakasam"", ""dam_vol"": null, ""dm_name"": ""Seethai Cheru, Seethaipally Dam"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01LH0117"", ""rivcode"": ""Godavari"", ""dm_ncity"": ""Addanki"", ""objectid"": 3924, ""strucode"": ""D05193"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": ""1922"", ""dm_coment"": null, ""dm_height"": ""11"", ""dm_length"": ""1020"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 104.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Bapatla"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
104,121,1,103,ASSET_REGISTRY,wris_registry_record,,Sreerangarayani Cheruvu Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [77.71069046, 14.78503268]}, ""properties"": {""class"": ""Class 2"", ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Anantapur"", ""dam_vol"": null, ""dm_name"": ""Sreerangarayani Cheruvu Dam"", ""dm_type"": ""TE + PG"", ""nrld_no"": ""AP01LH0118"", ""rivcode"": null, ""dm_ncity"": ""Anantapur"", ""objectid"": 3929, ""strucode"": ""D05207"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": ""Dam type: gravity+spillway"", ""dm_height"": ""11.708"", ""dm_length"": ""2378.76"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 992.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Anantapur"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
105,122,1,103,ASSET_REGISTRY,wris_registry_record,,T.Sundupalli Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.92903757, 14.84569329]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Y.S.R."", ""dam_vol"": null, ""dm_name"": ""T.Sundupalli Dam"", ""dm_type"": ""TE + PG"", ""nrld_no"": ""AP01LH0120"", ""rivcode"": null, ""dm_ncity"": ""Badvel"", ""objectid"": 3933, ""strucode"": ""D05214"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""10"", ""dm_length"": ""1100"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 685.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Kadapa"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
106,123,1,103,ASSET_REGISTRY,wris_registry_record,,"Tajangi , Tajangi(V) Dam",,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [82.4961826, 17.86966855]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""03"", ""dtcode"": ""Visakhapatnam"", ""dam_vol"": null, ""dm_name"": ""Tajangi , Tajangi(V) Dam"", ""dm_type"": ""TE"", ""nrld_no"": ""AP01MH0121"", ""rivcode"": null, ""dm_ncity"": ""Chintapalle"", ""objectid"": 3934, ""strucode"": ""D05215"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": ""17.3"", ""dm_length"": ""220"", ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 12500.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Araku"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""Irrg.& CAD Dept."", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
107,124,1,103,ASSET_REGISTRY,wris_registry_record,,Alaganoor Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.40817558, 15.69996308]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Kurnool"", ""dam_vol"": null, ""dm_name"": ""Alaganoor Dam"", ""dm_type"": null, ""nrld_no"": null, ""rivcode"": null, ""dm_ncity"": ""Nandikotkur"", ""objectid"": 4136, ""strucode"": ""D06052"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": null, ""dm_length"": null, ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": null, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Nandyal"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": null, ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
108,125,1,103,ASSET_REGISTRY,wris_registry_record,,Eguva Thamballa Palli - Cheruvu Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [78.86885221, 15.13353222]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""09"", ""dtcode"": ""Y.S.R."", ""dam_vol"": null, ""dm_name"": ""Eguva Thamballa Palli - Cheruvu Dam"", ""dm_type"": null, ""nrld_no"": null, ""rivcode"": null, ""dm_ncity"": ""Badvel"", ""objectid"": 4156, ""strucode"": ""D06074"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": null, ""dm_length"": null, ""dm_status"": null, ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": null, ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": null, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Kadapa"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": null, ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
109,126,1,103,ASSET_REGISTRY,wris_registry_record,,Guntawada Main Dam,,,,,,B2,GOVERNMENT_DERIVED_MIRROR,SOURCE_PRESERVED,0.8,False,False,False,AP state filter + external ID + spatial/name resolution,"{""geometry"": {""type"": ""Point"", ""coordinates"": [82.03941964, 18.05978839]}, ""properties"": {""class"": ""CLASS 3"", ""state"": ""AP"", ""bacode"": ""03"", ""dtcode"": ""Visakhapatnam"", ""dam_vol"": null, ""dm_name"": ""Guntawada Main Dam"", ""dm_type"": null, ""nrld_no"": ""AP01HH0023"", ""rivcode"": ""Sileru"", ""dm_ncity"": ""Chintapalle"", ""objectid"": 4166, ""strucode"": ""D06086"", ""dm_cmn_yr"": null, ""dm_cmp_yr"": null, ""dm_coment"": null, ""dm_height"": null, ""dm_length"": null, ""dm_status"": ""Completed"", ""dm_gate_no"": null, ""dm_gate_sz"": null, ""dm_flod_des"": ""7080"", ""dm_gt_ungtd"": null, ""dm_mod_oper"": null, ""dm_ses_zone"": ""Seismic Zone-II"", ""dm_spil_cap"": 10933.0, ""dm_spil_lev"": null, ""dm_gate_type"": null, ""dm_sluice_sz"": null, ""dm_spil_leng"": null, ""dm_spil_type"": null, ""dm_cn_gate_no"": null, ""dm_ener_dissp"": null, ""dm_inst_inter"": null, ""dm_perliament"": ""Araku"", ""dm_ph_gate_no"": null, ""dm_instru_embed"": null, ""dm_oper_main_age"": ""APGENCO"", ""dm_sluice_purpose"": null, ""dm_inst_inter_ager"": null, ""dm_no_river_sluice"": null}}",2026-08-29T14:45:46.967391+00:00,2026-08-29T14:45:46.967391+00:00
