asset_id,osm_way_id,structure_key,bridge_type,actual_length_m,reported_width_m,render_width_m,width_basis,latitude,longitude,actual_geometry,geometry_source,lanes_reported,material_reported,verified_pier_count,pier_count_status,rendering_strategy,rendering_estimated,profile_version,updated_at
19628,1426767883,OSM_WAY::1426767883,ROAD,10.73,,7.0,VISUALIZATION_ESTIMATE,15.1172328,78.29114025,"{""type"": ""LineString"", ""coordinates"": [[78.2911354, 15.1172808], [78.2911451, 15.1171848]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19629,1426768929,OSM_WAY::1426768929,ROAD,8.14,,7.0,VISUALIZATION_ESTIMATE,15.20356465,78.3631823,"{""type"": ""LineString"", ""coordinates"": [[78.3632138, 15.2035443], [78.3631508, 15.203585]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19630,1426768937,NAME::kalugotla road::ROAD,ROAD,8.99,,7.0,VISUALIZATION_ESTIMATE,15.263530750000001,78.40027119999999,"{""type"": ""LineString"", ""coordinates"": [[78.4003103, 15.2635162], [78.4002321, 15.2635453]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19631,1426768946,OSM_WAY::1426768946,ROAD,50.1,,7.0,VISUALIZATION_ESTIMATE,15.328481100000001,78.37891145,"{""type"": ""LineString"", ""coordinates"": [[78.3788895, 15.3282568], [78.3789334, 15.3287054]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19632,1426768951,OSM_WAY::1426768951,ROAD,46.43,,7.0,VISUALIZATION_ESTIMATE,15.337611500000001,78.38753265,"{""type"": ""LineString"", ""coordinates"": [[78.3877434, 15.3375637], [78.3873219, 15.3376593]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19633,1426768953,OSM_WAY::1426768953,ROAD,29.47,,7.0,VISUALIZATION_ESTIMATE,15.356864,78.4119228,"{""type"": ""LineString"", ""coordinates"": [[78.4118196, 15.3569515], [78.412026, 15.3567765]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19634,1426768957,OSM_WAY::1426768957,ROAD,26.39,,7.0,VISUALIZATION_ESTIMATE,15.401557050000001,78.4168402,"{""type"": ""LineString"", ""coordinates"": [[78.4167173, 15.4015509], [78.4169631, 15.4015632]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19635,1426768958,OSM_WAY::1426768958,ROAD,28.39,,7.0,VISUALIZATION_ESTIMATE,15.40164415,78.4170655,"{""type"": ""LineString"", ""coordinates"": [[78.4169631, 15.4015632], [78.4171679, 15.4017251]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19636,1426768960,OSM_WAY::1426768960,ROAD,20.17,,7.0,VISUALIZATION_ESTIMATE,15.41012125,78.42769435,"{""type"": ""LineString"", ""coordinates"": [[78.4276066, 15.410154], [78.4277821, 15.4100885]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19637,1426768962,OSM_WAY::1426768962,ROAD,21.62,,7.0,VISUALIZATION_ESTIMATE,15.3975091,78.41067095,"{""type"": ""LineString"", ""coordinates"": [[78.410572, 15.3975277], [78.4107699, 15.3974905]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19638,1426770206,OSM_WAY::1426770206,RAIL,50.0,,6.0,VISUALIZATION_ESTIMATE,15.44932735,78.3898021,"{""type"": ""LineString"", ""coordinates"": [[78.3896011, 15.4492133], [78.3900031, 15.4494414]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19639,1426770210,OSM_WAY::1426770210,ROAD,40.33,,7.0,VISUALIZATION_ESTIMATE,15.454886949999999,78.39584165,"{""type"": ""LineString"", ""coordinates"": [[78.3960188, 15.4548258], [78.3956645, 15.4549481]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19640,1426770223,OSM_WAY::1426770223,ROAD,49.95,,7.0,VISUALIZATION_ESTIMATE,15.4784067,78.40273995000001,"{""type"": ""LineString"", ""coordinates"": [[78.4029723, 15.478424], [78.4025076, 15.4783894]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19641,1426789498,OSM_WAY::1426789498,ROAD,49.94,,7.0,VISUALIZATION_ESTIMATE,15.6185489,78.4356771,"{""type"": ""LineString"", ""coordinates"": [[78.43591, 15.6185383], [78.4354442, 15.6185595]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19642,1426789500,OSM_WAY::1426789500,ROAD,29.03,,7.0,VISUALIZATION_ESTIMATE,15.61122015,78.4134528,"{""type"": ""LineString"", ""coordinates"": [[78.4133326, 15.6112805], [78.413573, 15.6111598]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19643,1426789505,OSM_WAY::1426789505,ROAD,50.09,,7.0,VISUALIZATION_ESTIMATE,15.615139899999999,78.56997655,"{""type"": ""LineString"", ""coordinates"": [[78.5700584, 15.6149289], [78.5698947, 15.6153509]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19644,1426789510,OSM_WAY::1426789510,ROAD,29.16,,7.0,VISUALIZATION_ESTIMATE,15.62058085,78.53947425,"{""type"": ""LineString"", ""coordinates"": [[78.5395527, 15.620688], [78.5393958, 15.6204737]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19645,1426789517,REF::mdr0209::ROAD,ROAD,50.0,,7.0,VISUALIZATION_ESTIMATE,15.577386,78.54215485,"{""type"": ""LineString"", ""coordinates"": [[78.5419675, 15.5775201], [78.5423422, 15.5772519]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19646,1426789521,OSM_WAY::1426789521,ROAD,49.97,,7.0,VISUALIZATION_ESTIMATE,15.5651554,78.52028345,"{""type"": ""LineString"", ""coordinates"": [[78.5204938, 15.5650583], [78.5200731, 15.5652525]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19647,1426789524,OSM_WAY::1426789524,ROAD,48.01,,7.0,VISUALIZATION_ESTIMATE,15.55721615,78.54031065000001,"{""type"": ""LineString"", ""coordinates"": [[78.5400917, 15.5571702], [78.5405296, 15.5572621]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19648,1426789527,OSM_WAY::1426789527,ROAD,9.02,,7.0,VISUALIZATION_ESTIMATE,15.5561915,78.54271800000001,"{""type"": ""LineString"", ""coordinates"": [[78.5427044, 15.5562299], [78.5427316, 15.5561531]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19649,1426789532,OSM_WAY::1426789532,ROAD,43.11,,7.0,VISUALIZATION_ESTIMATE,15.547186,78.53960735,"{""type"": ""LineString"", ""coordinates"": [[78.5394127, 15.5472351], [78.539802, 15.5471369]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19650,1426789534,OSM_WAY::1426789534,ROAD,49.95,,7.0,VISUALIZATION_ESTIMATE,15.5288994,78.52581169999999,"{""type"": ""LineString"", ""coordinates"": [[78.5260448, 15.5288986], [78.5255786, 15.5289002]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19651,1426799352,OSM_WAY::1426799352,RAIL,34.3,,6.0,VISUALIZATION_ESTIMATE,15.427140600000001,78.61197440000001,"{""type"": ""LineString"", ""coordinates"": [[78.6121322, 15.4271151], [78.6118166, 15.4271661]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19652,1426799355,REF::nh544d::ROAD,ROAD,49.99,,7.0,VISUALIZATION_ESTIMATE,15.4080984,78.60016965,"{""type"": ""LineString"", ""coordinates"": [[78.6003664, 15.4079778], [78.5999729, 15.408219]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19653,1426799360,OSM_WAY::1426799360,ROAD,37.74,,7.0,VISUALIZATION_ESTIMATE,15.392114150000001,78.58799035,"{""type"": ""LineString"", ""coordinates"": [[78.5881448, 15.3920328], [78.5878359, 15.3921955]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19654,1426799367,OSM_WAY::1426799367,ROAD,33.59,,7.0,VISUALIZATION_ESTIMATE,15.41381325,78.6032129,"{""type"": ""LineString"", ""coordinates"": [[78.6033396, 15.4137244], [78.6030862, 15.4139021]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19655,1426799371,OSM_WAY::1426799371,ROAD,10.22,,7.0,VISUALIZATION_ESTIMATE,15.40665275,78.57213645,"{""type"": ""LineString"", ""coordinates"": [[78.572168, 15.4066872], [78.5721049, 15.4066183]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19656,1426799375,OSM_WAY::1426799375,ROAD,9.23,,7.0,VISUALIZATION_ESTIMATE,15.393661049999999,78.55826160000001,"{""type"": ""LineString"", ""coordinates"": [[78.5582662, 15.3936198], [78.558257, 15.3937023]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19657,1426805450,OSM_WAY::1426805450,ROAD,32.41,,7.0,VISUALIZATION_ESTIMATE,15.494739549999998,78.6053435,"{""type"": ""LineString"", ""coordinates"": [[78.6053799, 15.494881], [78.6053071, 15.4945981]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19658,1426805452,OSM_WAY::1426805452,ROAD,50.11,,7.0,VISUALIZATION_ESTIMATE,15.4951683,78.6054249,"{""type"": ""LineString"", ""coordinates"": [[78.6054598, 15.4953911], [78.60539, 15.4949455]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19659,1426805467,OSM_WAY::1426805467,ROAD,50.1,,7.0,VISUALIZATION_ESTIMATE,15.50794615,78.61269265,"{""type"": ""LineString"", ""coordinates"": [[78.6126207, 15.5081605], [78.6127646, 15.5077318]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19660,1426805469,OSM_WAY::1426805469,ROAD,30.45,,7.0,VISUALIZATION_ESTIMATE,15.506689999999999,78.6129609,"{""type"": ""LineString"", ""coordinates"": [[78.6129398, 15.5068254], [78.612982, 15.5065546]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19661,1426805481,OSM_WAY::1426805481,ROAD,43.37,,7.0,VISUALIZATION_ESTIMATE,15.687122200000001,78.54188020000001,"{""type"": ""LineString"", ""coordinates"": [[78.5419931, 15.6869603], [78.5417673, 15.6872841]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19662,1426810824,OSM_WAY::1426810824,ROAD,29.08,,7.0,VISUALIZATION_ESTIMATE,15.711040400000002,78.6179898,"{""type"": ""LineString"", ""coordinates"": [[78.6178619, 15.7110844], [78.6181177, 15.7109964]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19663,1426810835,OSM_WAY::1426810835,ROAD,29.18,,7.0,VISUALIZATION_ESTIMATE,15.68737815,78.54186235,"{""type"": ""LineString"", ""coordinates"": [[78.5417673, 15.6872841], [78.5419574, 15.6874722]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19664,1426810838,OSM_WAY::1426810838,ROAD,25.5,,7.0,VISUALIZATION_ESTIMATE,15.690079449999999,78.56672574999999,"{""type"": ""LineString"", ""coordinates"": [[78.5666845, 15.6899719], [78.566767, 15.690187]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19665,1426810848,OSM_WAY::1426810848,ROAD,30.49,,7.0,VISUALIZATION_ESTIMATE,15.74772695,78.5312047,"{""type"": ""LineString"", ""coordinates"": [[78.53134, 15.7477699], [78.5310694, 15.747684]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19666,1426810850,OSM_WAY::1426810850,ROAD,50.1,,7.0,VISUALIZATION_ESTIMATE,15.778502750000001,78.5282263,"{""type"": ""LineString"", ""coordinates"": [[78.5281621, 15.7782861], [78.5282905, 15.7787194]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19667,1426810859,OSM_WAY::1426810859,ROAD,49.95,,7.0,VISUALIZATION_ESTIMATE,15.77453015,78.52277839999999,"{""type"": ""LineString"", ""coordinates"": [[78.5225456, 15.774514], [78.5230112, 15.7745463]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19668,1427011677,OSM_WAY::1427011677,ROAD,18.71,,7.0,VISUALIZATION_ESTIMATE,15.62528935,78.26035395,"{""type"": ""LineString"", ""coordinates"": [[78.2604409, 15.6252977], [78.260267, 15.625281]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19669,1427011681,OSM_WAY::1427011681,ROAD,22.87,,7.0,VISUALIZATION_ESTIMATE,15.6207607,78.25252105,"{""type"": ""LineString"", ""coordinates"": [[78.2524287, 15.6208123], [78.2526134, 15.6207091]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19670,1427011685,OSM_WAY::1427011685,ROAD,29.23,,7.0,VISUALIZATION_ESTIMATE,15.61899535,78.25027635000001,"{""type"": ""LineString"", ""coordinates"": [[78.2502131, 15.6191118], [78.2503396, 15.6188789]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19671,1427018774,OSM_WAY::1427018774,ROAD,43.03,,7.0,VISUALIZATION_ESTIMATE,17.97322465,83.20870095000001,"{""type"": ""LineString"", ""coordinates"": [[83.2085026, 17.9732675], [83.2088993, 17.9731818]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19672,1427019340,OSM_WAY::1427019340,ROAD,30.88,,7.0,VISUALIZATION_ESTIMATE,15.6229826,78.25670295,"{""type"": ""LineString"", ""coordinates"": [[78.256656, 15.6228513], [78.2567499, 15.6231139]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19673,1427027487,OSM_WAY::1427027487,ROAD,17.67,,7.0,VISUALIZATION_ESTIMATE,15.34429345,77.65147195,"{""type"": ""LineString"", ""coordinates"": [[77.6514052, 15.34434], [77.6515387, 15.3442469]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19674,1427027490,OSM_WAY::1427027490,ROAD,9.1,,7.0,VISUALIZATION_ESTIMATE,15.2459326,77.6725264,"{""type"": ""LineString"", ""coordinates"": [[77.6724843, 15.2459376], [77.6725685, 15.2459276]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19675,1427027492,NAME::yg thanda lambadi tanda village road::ROAD,ROAD,9.02,,7.0,VISUALIZATION_ESTIMATE,15.238268000000001,77.66885744999999,"{""type"": ""LineString"", ""coordinates"": [[77.6688499, 15.2382281], [77.668865, 15.2383079]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19676,1427027495,OSM_WAY::1427027495,ROAD,33.12,,7.0,VISUALIZATION_ESTIMATE,15.24615725,77.6726066,"{""type"": ""LineString"", ""coordinates"": [[77.6725822, 15.2460102], [77.672631, 15.2463043]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19677,1427053539,OSM_WAY::1427053539,ROAD,16.35,,7.0,VISUALIZATION_ESTIMATE,17.893796950000002,83.1522243,"{""type"": ""LineString"", ""coordinates"": [[83.1521853, 17.8937335], [83.1522633, 17.8938604]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19678,1427053542,OSM_WAY::1427053542,ROAD,11.92,,7.0,VISUALIZATION_ESTIMATE,17.89387525,83.15095059999999,"{""type"": ""LineString"", ""coordinates"": [[83.1509562, 17.8938219], [83.150945, 17.8939286]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19679,1427053544,OSM_WAY::1427053544,ROAD,36.59,,7.0,VISUALIZATION_ESTIMATE,17.8938253,83.15203555,"{""type"": ""LineString"", ""coordinates"": [[83.1518902, 17.8939144], [83.1521809, 17.8937362]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19680,1427234330,NAME::owk road::ROAD,ROAD,50.11,,7.0,VISUALIZATION_ESTIMATE,15.171668,78.04050545,"{""type"": ""LineString"", ""coordinates"": [[78.0405298, 15.1718921], [78.0404811, 15.1714439]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19681,1427234349,NAME::owk road::ROAD,ROAD,18.06,,7.0,VISUALIZATION_ESTIMATE,15.09480985,78.059651,"{""type"": ""LineString"", ""coordinates"": [[78.0595986, 15.0948734], [78.0597034, 15.0947463]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19682,1427234352,OSM_WAY::1427234352,ROAD,9.04,,7.0,VISUALIZATION_ESTIMATE,15.086174450000001,78.07570235,"{""type"": ""LineString"", ""coordinates"": [[78.0756614, 15.0861651], [78.0757433, 15.0861838]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19683,1427236179,OSM_WAY::1427236179,ROAD,5.56,,7.0,VISUALIZATION_ESTIMATE,15.00835685,78.1203936,"{""type"": ""LineString"", ""coordinates"": [[78.1203753, 15.0083745], [78.1204119, 15.0083392]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19684,1427236185,OSM_WAY::1427236185,ROAD,20.24,,7.0,VISUALIZATION_ESTIMATE,15.0775439,78.1993416,"{""type"": ""LineString"", ""coordinates"": [[78.1992474, 15.0775409], [78.1994358, 15.0775469]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19685,1427236188,OSM_WAY::1427236188,ROAD,29.1,,7.0,VISUALIZATION_ESTIMATE,15.0914733,78.18613049999999,"{""type"": ""LineString"", ""coordinates"": [[78.1862458, 15.0915421], [78.1860152, 15.0914045]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19686,1427236191,OSM_WAY::1427236191,ROAD,15.3,,7.0,VISUALIZATION_ESTIMATE,15.101989600000001,78.19726576666666,"{""type"": ""LineString"", ""coordinates"": [[78.1972608, 15.1019177], [78.1972662, 15.1019961], [78.1972703, 15.102055]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19687,1427236200,OSM_WAY::1427236200,ROAD,17.79,,7.0,VISUALIZATION_ESTIMATE,15.14750165,78.1653354,"{""type"": ""LineString"", ""coordinates"": [[78.1654176, 15.147512], [78.1652532, 15.1474913]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19688,1427236203,OSM_WAY::1427236203,ROAD,26.83,,7.0,VISUALIZATION_ESTIMATE,15.15818935,78.19274195,"{""type"": ""LineString"", ""coordinates"": [[78.1926173, 15.1581983], [78.1928666, 15.1581804]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19689,1427236205,OSM_WAY::1427236205,ROAD,9.45,,7.0,VISUALIZATION_ESTIMATE,15.18791005,78.2065499,"{""type"": ""LineString"", ""coordinates"": [[78.2065729, 15.1878738], [78.2065269, 15.1879463]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
19690,1427236208,OSM_WAY::1427236208,ROAD,9.55,,7.0,VISUALIZATION_ESTIMATE,15.1797313,78.1932722,"{""type"": ""LineString"", ""coordinates"": [[78.1933101, 15.1797088], [78.1932343, 15.1797538]]}",OPENSTREETMAP,,,,UNKNOWN_DO_NOT_REPORT,REAL_OSM_ALIGNMENT_PROCEDURAL_3D,True,ap_bridge_twin_v1,2026-09-03T14:14:16.563564+00:00
